City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,puerto natales,-51.7236,-72.4875,63.05,45,75,11.5,CL,1732562033
1,emerald,-23.5333,148.1667,69.22,79,100,8.03,AU,1732562203
2,ust-nera,64.5667,143.2,-25.73,98,53,4.5,RU,1732562224
3,west island,-12.1568,96.8225,78.78,94,75,12.66,CC,1732562245
4,enewetak,11.3474,162.3373,82.56,83,92,18.3,MH,1732562016
5,longyearbyen,78.2186,15.6401,12.04,79,100,20.71,SJ,1732562288
6,valdivia,-39.8142,-73.2459,53.69,98,100,3.15,CL,1732562081
7,carnarvon,-24.8667,113.6333,68.94,67,2,25.88,AU,1732562293
8,yanchep,-31.55,115.6833,54.21,52,0,12.82,AU,1732562351
9,hawaiian paradise park,19.5933,-154.9731,76.89,84,20,1.01,US,1732562373
10,thompson,55.7435,-97.8558,10.56,79,100,8.05,CA,1732562224
11,udachny,66.4167,112.4,-4.97,96,100,25.7,RU,1732562415
12,kokopo,-4.352,152.2633,77.27,84,96,3.58,PG,1732562436
13,olonkinbyen,70.9221,-8.7187,25.99,61,100,15.7,SJ,1732562457
14,tsetserleg,47.475,101.4542,12.13,54,100,9.19,MN,1732562473
15,queenstown,-31.8976,26.8753,77.13,50,100,3.98,ZA,1732562373
16,yamada,39.4667,141.95,36.1,79,10,3.89,JP,1732562522
17,invercargill,-46.4,168.35,57.02,67,30,18.01,NZ,1732562543
18,upington,-28.4478,21.2561,84.58,10,3,10.36,ZA,1732562564
19,edinburgh of the seven seas,-37.0676,-12.3116,55.31,69,97,11.95,SH,1732562585
20,badger,64.8,-147.5333,19.98,89,100,4.61,US,1732562606
21,hamilton,39.1834,-84.5333,62.78,79,100,16.11,US,1732562461
22,sesheke,-17.4759,24.2968,69.98,72,7,4.16,ZM,1732562649
23,sur,22.5667,59.5289,76.59,69,0,5.3,OM,1732562670
24,tazovsky,67.4667,78.7,19.2,87,27,18.03,RU,1732562691
25,iqaluit,63.7506,-68.5145,2.93,71,75,11.5,CA,1732562713
26,altai,46.3722,96.2583,1.04,94,57,5.39,MN,1732562734
27,adamstown,-25.066,-130.1015,72.12,77,21,16.51,PN,1732562755
28,cabo san lucas,22.8909,-109.9124,83.75,43,40,4.61,MX,1732562518
29,dudinka,69.4058,86.1778,21.6,93,100,20.04,RU,1732562798
30,grytviken,-54.2811,-36.5092,37.06,80,100,5.91,GS,1732562819
31,port-aux-francais,-49.35,70.2167,40.08,95,100,33.84,TF,1732562840
32,bodo,67.28,14.405,37.44,93,75,14.97,NO,1732562862
33,tamandare,-8.7597,-35.1047,81.36,68,11,12.1,BR,1732562883
34,suoyarvi,62.0833,32.35,36.21,99,100,17.25,RU,1732562905
35,waitangi,-43.9535,-176.5597,58.82,91,21,5.99,NZ,1732562948
36,touros,-5.1989,-35.4608,82.89,60,90,12.59,BR,1732562969
37,margate,51.3813,1.3862,46.87,79,100,18.07,GB,1732562990
38,lhokseumawe,5.1801,97.1507,78.24,86,100,1.45,ID,1732563011
39,karratha,-20.7377,116.8463,80.11,55,95,13.78,AU,1732563033
40,san patricio,28.017,-97.5169,84.15,42,3,8.81,US,1732563054
41,flying fish cove,-10.4217,105.6791,81.45,78,100,3.69,CX,1732563075
42,villa gesell,-37.2639,-56.973,64.87,63,0,20.85,AR,1732562799
43,hermanus,-34.4187,19.2345,61.81,73,100,20.4,ZA,1732563139
44,salalah,17.0151,54.0924,78.89,73,20,3.44,OM,1732563160
45,ribeira grande,38.5167,-28.7,66.78,88,40,10.36,PT,1732563182
46,alofi,-19.0595,-169.9187,80.49,83,75,11.5,NU,1732563203
47,ternate,0.8,127.4,80.49,80,98,3.78,ID,1732563225
48,tommot,58.9564,126.2925,-11.94,100,94,1.23,RU,1732563246
49,kununurra,-15.7667,128.7333,78.78,94,65,0.0,AU,1732563267
50,benevento,41.2179,14.7464,52.34,61,93,2.01,IT,1732563289
51,christchurch,-43.5333,172.6333,56.95,88,100,9.22,NZ,1732563070
52,albany,42.6001,-73.9662,47.34,52,47,1.01,US,1732563203
53,zyrya,40.3661,50.2917,50.09,86,100,16.24,AZ,1732563352
54,heihe,50.2441,127.4902,27.18,96,100,13.22,CN,1732563374
55,itoman,26.1247,127.6694,75.58,78,75,8.05,JP,1732563395
56,college,64.8569,-147.8028,20.07,84,100,4.61,US,1732563416
57,stanley,54.868,-1.6985,42.82,80,0,17.27,GB,1732563276
58,sinabang,2.4803,96.3801,77.77,89,100,7.0,ID,1732563459
59,bethel,41.3712,-73.414,52.02,45,0,10.36,US,1732563480
60,felipe carrillo puerto,19.5833,-88.05,83.64,44,2,3.06,MX,1732563501
61,goiatuba,-18.0125,-49.3547,78.85,65,68,6.69,BR,1732563522
62,avarua,-21.2078,-159.775,77.05,83,100,3.44,CK,1732563543
63,nagqu,31.5,92.0,16.61,25,34,2.53,CN,1732563402
64,sorong,-0.8833,131.25,79.7,84,100,4.05,ID,1732563586
65,ilulissat,69.2167,-51.1,28.42,93,75,9.22,GL,1732563607
66,dores do indaia,-19.4633,-45.6017,76.12,64,24,6.2,BR,1732563628
67,howard springs,-12.497,131.047,78.71,95,100,3.06,AU,1732563671
68,tiksi,71.6872,128.8694,0.19,59,41,21.09,RU,1732563692
69,galliano,29.4422,-90.2992,78.8,53,0,12.66,US,1732563714
70,papatowai,-46.5619,169.4708,56.32,67,42,16.17,NZ,1732563735
71,parry sound,45.3501,-80.033,33.85,64,100,5.68,CA,1732563756
72,talnakh,69.4865,88.3972,19.63,96,100,9.04,RU,1732563777
73,thinadhoo,0.5333,72.9333,81.46,81,100,13.87,MV,1732563799
74,mana,5.6592,-53.7767,82.15,77,36,10.65,GF,1732563820
75,yellowknife,62.456,-114.3525,18.41,96,100,16.11,CA,1732563842
76,paoua,7.2427,16.4406,72.36,31,54,3.33,CF,1732563863
77,fortuna,40.5982,-124.1573,55.98,93,75,10.36,US,1732563884
78,blackmans bay,-43.0167,147.3167,57.33,93,51,2.51,AU,1732563905
79,hasaki,35.7333,140.8333,56.34,53,33,2.1,JP,1732563927
80,north shore,-36.8,174.75,64.47,85,100,5.99,NZ,1732563948
81,kerikeri,-35.2268,173.9474,65.91,77,100,3.0,NZ,1732563969
82,cambria,35.5641,-121.0808,55.24,93,100,8.01,US,1732563991
83,dhidhdhoo,6.8833,73.1,82.27,72,100,7.74,MV,1732564013
84,yasothon,15.75,104.1333,73.31,80,11,11.9,TH,1732564034
85,ambodifotatra,-16.9833,49.85,79.68,77,100,10.02,MG,1732564055
86,meizhou,24.2977,116.1072,60.06,81,100,6.6,CN,1732564076
87,payson,40.0444,-111.7321,40.24,58,100,1.43,US,1732564098
88,anadyr,64.75,177.4833,5.5,78,100,13.42,RU,1732564140
89,bilibino,68.0546,166.4372,-30.64,99,40,3.02,RU,1732564161
90,la ronge,55.1001,-105.2842,8.85,85,100,6.91,CA,1732564182
91,cuajinicuilapa,16.4667,-98.4167,88.52,54,23,8.32,MX,1732564204
92,kapa'a,22.0752,-159.319,79.48,78,20,3.44,US,1732564225
93,kruisfontein,-34.0033,24.7314,63.0,84,100,16.51,ZA,1732564246
94,wagar,16.1525,36.2032,81.01,20,0,12.53,SD,1732564267
95,mil'kovo,55.6078,37.7956,28.63,67,100,8.01,RU,1732564289
96,namie,37.4833,141.0,43.0,76,54,3.94,JP,1732564310
97,puerto baquerizo moreno,-0.9,-89.6,79.79,61,40,17.27,EC,1732564331
98,ushuaia,-54.8,-68.3,55.06,50,0,19.57,AR,1732564156
99,qaqortoq,60.7167,-46.0333,11.57,75,0,4.05,GL,1732564374
100,kudahuvadhoo,2.6708,72.8944,81.1,78,100,8.16,MV,1732564396
101,fort frances,48.5999,-93.4003,21.42,93,100,10.36,CA,1732564417
102,kodiak,57.79,-152.4072,27.91,93,0,3.44,US,1732564438
103,buka,40.8108,69.1986,47.41,34,20,3.91,UZ,1732564459
104,puerto ayora,-0.7393,-90.3518,76.55,76,29,8.99,EC,1732564481
105,port mathurin,-19.6833,63.4167,76.3,78,9,17.05,MU,1732564524
106,barra de santo antonio,-9.4047,-35.5072,79.52,77,21,12.48,BR,1732564545
107,el galpon,-25.3807,-64.6526,91.33,47,100,5.75,AR,1732564567
108,utrik,11.2278,169.8474,83.03,82,13,20.09,MH,1732564588
109,bredasdorp,-34.5322,20.0403,61.47,67,100,18.41,ZA,1732564609
110,masvingo,-20.0637,30.8277,68.59,74,100,1.72,ZW,1732564630
111,caraballeda,10.6112,-66.8522,89.67,58,64,11.5,VE,1732564652
112,whitehorse,60.7161,-135.0538,5.77,77,40,17.27,CA,1732564674
113,vernon,50.2581,-119.2691,32.94,79,100,3.44,CA,1732564696
114,sinop,41.7711,34.8709,33.58,99,100,4.36,TR,1732564738
115,deqen,29.9618,90.7188,23.77,31,0,1.25,CN,1732564759
116,saint-pierre,-21.3393,55.4781,76.68,78,75,11.5,RE,1732564780
117,margaret river,-33.95,115.0667,52.05,64,10,9.55,AU,1732564802
118,nova sintra,14.8667,-24.7167,78.15,76,32,19.77,CV,1732564823
119,mount pearl,47.5166,-52.7813,44.15,95,100,4.61,CA,1732564844
120,meulaboh,4.1363,96.1285,75.09,95,100,5.12,ID,1732564865
121,iskateley,67.6803,53.1512,28.63,94,100,32.61,RU,1732564886
122,minas de marcona,-15.2119,-75.1103,67.03,54,60,17.94,PE,1732564709
123,fort-shevchenko,44.5086,50.263,49.5,59,100,9.33,KZ,1732564929
124,san luis de la loma,17.2706,-100.8939,82.62,73,27,5.53,MX,1732564938
125,pinhao,-25.6956,-51.6597,79.02,43,100,3.18,BR,1732564918
126,hami,42.8,93.45,24.84,61,0,4.76,CN,1732564992
127,veraval,20.9,70.3667,74.55,43,98,10.58,IN,1732565013
128,port elizabeth,-33.918,25.5701,68.29,91,75,17.27,ZA,1732564837
129,chonchi,-42.6128,-73.8092,58.12,86,97,6.26,CL,1732565056
130,beni,0.5,29.4667,63.3,98,100,1.03,CD,1732565077
131,valparaiso,-33.0393,-71.6273,77.23,37,0,16.11,CL,1732565098
132,nar'yan-mar,67.6713,53.087,28.62,94,100,32.77,RU,1732565120
133,kalmunai,7.4167,81.8167,74.89,96,100,5.28,LK,1732565141
134,lebu,-37.6167,-73.65,59.54,78,97,15.39,CL,1732565163
135,chabahar,25.2919,60.643,78.26,64,0,5.28,IR,1732565184
136,goure,13.9835,10.2704,71.28,20,18,9.78,NE,1732565205
137,jiamusi,46.8333,130.35,23.92,94,100,6.53,CN,1732565227
138,ola,59.5833,151.2833,3.42,70,81,11.56,RU,1732565248
139,weno,7.4515,151.8468,84.15,89,100,6.91,FM,1732565269
140,arraial do cabo,-22.9661,-42.0278,76.86,61,0,18.41,BR,1732565290
141,severo-yeniseyskiy,60.3725,93.0408,20.25,94,98,9.86,RU,1732565311
142,hays,30.0502,-98.0336,82.31,61,4,18.88,US,1732565332
143,waingapu,-9.6567,120.2641,82.44,76,100,1.77,ID,1732565354
144,pindushi,62.9152,34.58,37.47,97,100,14.72,RU,1732565375
145,vadso,70.0744,29.7487,32.16,80,20,19.57,NO,1732565396
146,san pedro,14.35,121.0167,80.19,90,20,2.3,PH,1732565311
147,kampene,-3.6,26.6667,70.59,92,86,1.9,CD,1732565438
148,fisterra,42.9049,-9.2629,59.18,65,78,15.64,ES,1732565460
149,san luis,-33.295,-66.3356,84.52,43,44,7.94,AR,1732565233
150,santa cruz,-17.8,-63.1667,93.25,52,20,16.11,BO,1732565312
151,constantia,44.1833,28.65,29.08,54,0,7.56,RO,1732565523
152,toliara,-23.35,43.6667,79.93,77,18,6.38,MG,1732565544
153,saipan,15.1355,145.701,83.1,86,40,12.66,MP,1732565565
154,aban,56.67,96.06,19.56,88,20,9.93,RU,1732565587
155,alice springs,-23.7,133.8833,72.95,83,0,10.36,AU,1732565608
156,petropavlovsk-kamchatsky,53.0452,158.6483,21.79,80,0,8.95,RU,1732565629
157,susuman,62.7833,148.1667,-32.85,96,11,0.69,RU,1732565650
158,piterka,50.6803,47.4454,29.89,73,93,8.12,RU,1732565672
159,negapatam,10.7667,79.8333,74.64,92,100,8.01,IN,1732565693
160,afaahiti,-17.75,-149.2833,76.73,84,94,14.41,PF,1732565714
161,vorgashor,67.5833,63.95,21.24,91,100,23.04,RU,1732565735
162,wenxing,28.6667,112.8833,46.8,75,99,5.21,CN,1732565756
163,ondjiva,-17.0667,15.7333,80.8,39,24,3.76,AO,1732565778
164,putnok,48.3,20.4333,33.39,59,37,1.7,HU,1732565799
165,mossendjo,-2.9506,12.7261,71.26,99,100,3.15,CG,1732565820
166,mitu,1.1983,-70.1733,89.64,52,60,2.53,CO,1732565558
167,new norfolk,-42.7826,147.0587,57.7,84,65,0.54,AU,1732565784
168,utuado,18.2655,-66.7004,86.27,67,98,1.01,PR,1732565884
169,kenai,60.5544,-151.2583,34.02,97,100,5.75,US,1732565905
170,brezina,33.0989,1.2608,56.19,54,91,4.99,DZ,1732565671
171,khanpur,28.6453,70.6567,68.0,39,0,3.76,PK,1732565947
172,bechar,31.6167,-2.2167,57.52,47,0,5.75,DZ,1732565969
173,nadvoitsy,63.8667,34.3167,38.34,95,100,18.05,RU,1732565990
174,quellon,-43.1167,-73.6167,53.89,83,96,9.73,CL,1732566011
175,kingston,17.997,-76.7936,83.35,74,75,20.71,JM,1732565814
176,khandyga,62.6667,135.6,-24.3,99,24,1.72,RU,1732566054
177,st. john's,47.5649,-52.7093,44.98,96,100,5.75,CA,1732565877
178,paita,-5.0892,-81.1144,72.59,73,26,16.6,PE,1732566096
179,thunder bay,48.4001,-89.3168,30.18,93,100,4.61,CA,1732565829
180,ta`u,-14.2336,-169.5144,81.14,79,77,10.89,AS,1732566139
181,egersund,58.4513,5.9997,47.44,79,68,27.31,NO,1732566160
182,norilsk,69.3535,88.2027,20.53,94,100,13.65,RU,1732566181
183,siracusa,37.0881,15.2792,59.83,62,9,3.87,IT,1732566202
184,ancud,-41.8697,-73.8203,53.78,80,77,12.53,CL,1732566073
185,goundam,16.4145,-3.6708,82.22,10,9,9.15,ML,1732566245
186,atafu village,-8.5421,-172.5159,83.79,73,20,17.94,TK,1732566288
187,tura,25.5198,90.2201,60.04,86,55,3.69,IN,1732566309
188,alesund,62.4723,6.1549,48.34,61,20,9.22,NO,1732566330
189,wailua homesteads,22.0669,-159.378,79.12,74,0,11.5,US,1732566351
190,vila franca do campo,37.7167,-25.4333,66.61,99,99,14.56,PT,1732566372
191,midvagur,62.0511,-7.1939,38.23,56,100,27.63,FO,1732566394
192,peniche,39.3558,-9.3811,58.44,90,100,3.4,PT,1732566263
193,shimoda,34.6667,138.95,53.13,76,97,10.13,JP,1732566436
194,isafjordur,66.0755,-23.124,23.85,81,7,11.16,IS,1732566457
195,merritt,50.1123,-120.7942,26.33,72,100,1.99,CA,1732566478
196,malango,-2.9627,119.9001,67.37,98,100,1.32,ID,1732566500
197,trail,49.0998,-117.7022,36.68,100,100,2.46,CA,1732566521
198,la sarre,48.8002,-79.1996,33.39,77,100,1.72,CA,1732566542
199,inari,68.906,27.0288,19.99,90,61,4.88,FI,1732566564
200,pimenta bueno,-11.6725,-61.1936,90.34,54,58,4.88,BR,1732566585
201,howrah,22.5892,88.3103,66.2,77,20,3.44,IN,1732566606
202,greenville,35.6127,-77.3663,72.12,38,0,6.91,US,1732566336
203,ponta delgada,37.7333,-25.6667,66.92,82,75,14.97,PT,1732566598
204,jamestown,42.097,-79.2353,50.02,70,100,10.36,US,1732566670
205,jolo,6.05,121.0167,77.77,89,87,2.17,PH,1732566692
206,durban,-29.8579,31.0292,76.12,74,6,15.03,ZA,1732566714
207,ishqoshim,36.7248,71.6133,10.89,57,16,3.94,TJ,1732566735
208,ust-tsilma,65.441,52.1498,29.88,88,100,19.57,RU,1732566757
209,dosso,13.049,3.1937,75.54,18,15,9.46,NE,1732566778
210,hohhot,40.8106,111.6522,14.29,48,0,8.95,CN,1732566694
211,laojunmiao,39.8333,97.7333,19.15,32,95,6.29,CN,1732566820
212,pascagoula,30.3658,-88.5561,79.03,58,3,7.85,US,1732566626
213,prum,50.2167,6.4167,44.26,93,100,10.56,DE,1732566862
214,diveyevo,55.0433,43.2418,26.87,80,6,2.55,RU,1732566884
215,katabu,-4.9333,122.5167,75.49,93,94,0.89,ID,1732566905
216,nikolayevsk-on-amure,53.1406,140.73,4.68,94,25,1.99,RU,1732566926
217,ravar,31.2656,56.8055,62.55,39,100,3.0,IR,1732566948
218,kavieng,-2.5744,150.7967,83.84,79,97,12.88,PG,1732566969
219,labuan,5.2767,115.2417,79.16,94,20,2.3,MY,1732566775
220,jeddah,21.5169,39.2192,78.66,65,40,8.05,SA,1732567012
221,guilin,25.2819,110.2864,51.91,59,99,14.5,CN,1732567033
222,kidal,18.4411,1.4078,75.29,16,44,10.31,ML,1732567054
223,caconda,-13.7333,15.0667,62.92,89,82,3.91,AO,1732567075
224,monte azul,-15.155,-42.8747,72.05,81,88,4.23,BR,1732567097
225,siklos,45.855,18.2975,43.84,88,0,5.75,HU,1732567118
226,georgetown,5.4112,100.3354,78.75,89,20,3.44,MY,1732567006
227,borujen,31.9652,51.2873,41.47,88,32,5.28,IR,1732567160
228,isla mujeres,21.2311,-86.731,82.45,70,3,10.38,MX,1732567203
229,madang,-5.2246,145.7966,77.72,92,100,2.93,PG,1732568222
230,vila do maio,15.1333,-23.2167,78.15,72,7,14.88,CV,1732568243
231,huarmey,-10.0681,-78.1522,71.53,76,69,11.56,PE,1732568264
232,shache,38.4167,77.2406,37.69,48,60,5.3,CN,1732568307
233,vila velha,-20.3297,-40.2925,76.95,70,75,10.36,BR,1732568338
234,kaga bandoro,6.9896,19.1874,73.15,34,55,0.47,CF,1732568372
235,douglas,41.3,-96.167,37.42,45,0,14.0,US,1732568393
236,nuestra senora del rosario de caa cati,-27.7507,-57.6207,88.07,49,100,13.67,AR,1732568414
237,nyurba,63.2842,118.3319,-9.4,95,100,8.39,RU,1732568435
238,beau vallon,-20.4189,57.6953,75.43,83,40,8.05,MU,1732568457
239,soe,-9.8607,124.284,67.91,90,87,2.19,ID,1732568478
240,brandon,27.9378,-82.2859,79.32,49,0,1.99,US,1732568413
241,zabid,14.1951,43.3152,80.17,63,0,6.53,YE,1732568520
242,dalbandin,28.8947,64.4101,63.19,35,14,2.3,PK,1732568541
243,aasiaat,68.7098,-52.8699,27.03,76,100,14.23,GL,1732568563
244,aykhal,66.0,111.5,-8.75,97,100,28.48,RU,1732568584
245,porto novo,6.4965,2.6036,82.22,78,13,7.83,BJ,1732568605
246,xining,36.6167,101.7667,16.9,60,48,4.56,CN,1732568626
247,colonia,50.9333,6.95,50.97,87,20,3.44,DE,1732568406
248,maslova pristan',50.4587,36.7408,24.15,73,21,7.47,RU,1732568690
249,polyarnyy,69.1989,33.4478,28.94,82,32,20.0,RU,1732568522
250,todos santos,23.45,-110.2167,74.44,70,69,7.09,MX,1732568754
251,ambikapur,23.1167,83.2,52.63,61,55,2.77,IN,1732568775
252,rabigh,22.7986,39.0349,76.84,65,5,11.01,SA,1732568796
253,fale old settlement,-9.3852,-171.2468,83.52,74,47,15.46,TK,1732568818
254,baruun-urt,46.6806,113.2792,6.28,62,100,7.61,MN,1732568839
255,'alaqahdari dishu,30.4374,63.313,63.66,32,95,3.71,AF,1732568860
256,yulinshi,38.2906,109.7494,23.52,24,0,18.37,CN,1732568882
257,katsuura,35.1333,140.3,54.05,65,78,4.97,JP,1732568903
258,talara,-4.5772,-81.2719,75.96,64,0,14.97,PE,1732568749
259,namibe,-15.1961,12.1522,69.26,79,11,5.59,AO,1732568945
260,kharhial,20.2833,82.7667,57.67,67,92,1.07,IN,1732568966
261,haiku-pauwela,20.9219,-156.3051,78.82,72,75,8.05,US,1732568988
262,urucara,-2.5364,-57.76,93.78,42,46,3.4,BR,1732569009
263,fort-de-france,14.6089,-61.0733,79.74,83,30,13.85,MQ,1732569030
264,trincomalee,8.5711,81.2335,77.92,89,100,22.32,LK,1732569051
265,kailua-kona,19.6406,-155.9956,83.59,65,20,6.91,US,1732569072
266,al qitena,14.8648,32.3668,74.8,21,1,16.06,SD,1732569094
267,jiangzi,28.95,89.6333,18.03,70,0,6.55,CN,1732569115
268,labytnangi,66.6572,66.4183,14.5,89,100,10.42,RU,1732569136
269,labrador city,52.9463,-66.9114,31.91,99,100,20.0,CA,1732569157
270,island harbour,50.724,-1.2758,49.01,64,50,1.99,GB,1732569179
271,raymondville,26.4815,-97.7831,86.85,41,4,13.65,US,1732569179
272,prado,-17.3411,-39.2208,73.09,70,0,9.48,BR,1732569179
273,soufriere,13.8562,-61.0566,78.89,100,24,16.51,LC,1732569179
274,pangody,65.85,74.4859,15.98,90,53,14.38,RU,1732569179
275,tocopilla,-22.092,-70.1979,67.55,76,29,7.54,CL,1732569180
276,dridu,44.7,26.45,35.96,62,0,3.22,RO,1732569180
277,qeshm,26.9581,56.2719,80.1,69,3,8.48,IR,1732569180
278,oriximina,-1.7656,-55.8661,93.36,41,74,3.36,BR,1732569180
279,bulan,12.6667,123.9333,77.67,90,100,7.27,PH,1732569180
280,al ghayzah,16.2079,52.176,77.59,70,17,6.67,YE,1732569180
281,trinity beach,-16.7888,145.6968,76.89,73,31,8.05,AU,1732569180
